Implementation,Threads,Size,Average Time (s),Std Dev
serialized,1,512x512,N/A,N/A
serialized,2,512x512,N/A,N/A
serialized,4,512x512,N/A,N/A
serialized,16,512x512,N/A,N/A
serialized,1,1024x1024,N/A,N/A
serialized,2,1024x1024,N/A,N/A
serialized,4,1024x1024,N/A,N/A
serialized,8,1024x1024,N/A,N/A
parallelized,1,512x512,N/A,N/A
parallelized,2,512x512,N/A,N/A
parallelized,4,512x512,N/A,N/A
parallelized,8,512x512,N/A,N/A
parallelized,16,512x512,N/A,N/A
parallelized,1,1024x1024,N/A,N/A
parallelized,4,1024x1024,N/A,N/A
parallelized,8,1024x1024,N/A,N/A
parallelized,16,1024x1024,N/A,N/A
