implementation,threads,image_size,width,height,type,avg_time,std_time,avg_cycles,std_cycles,avg_instructions,std_instructions,avg_L1_misses,std_L1_misses,avg_LLC_misses,std_LLC_misses,avg_GFLOPS,std_GFLOPS,avg_bw_MBps,std_bw_MBps,avg_IPC,std_IPC
serialized,1,4096x4096,4096,4096,serial,0.132923,0.00603715,5.70267e+08,1.57848e+07,1.09645e+09,3.63318e+06,4.41256e+06,103481,0,0,2.27647,0.100424,505.883,22.3165,1.92408,0.0502353
parallelized,12,4096x4096,4096,4096,omp,0.1436,0.0120808,7.4303e+08,4.78994e+07,1.16005e+09,4.23761e+06,4.4552e+06,170761,0,0,2.15581,0.1822922,478.913,40.53161,1.58847,0.0374599
serialized,1,512x512,512,512,serial,0.00391446,0.00306064,1.46338e+07,1.31581e+07,2.27663e+07,1.42481e+07,100918,48959.7,0,0,1.4697,0.35144,326.601,78.0978,1.68593,0.170001
mpi_conv,4,1024x1024,1024,1024,mpi,0.585837,0.0299149,3.41204e+09,3.96765e+08,2.26939e+09,6.51988e+07,2.41733e+07,366228,0,0,0.0323009,0.00164104,7.1781,0.364674,0.673269,0.0728881
mpi_conv,16,8192x8192,8192,8192,mpi,0.155837,0.0107928,6.75654e+08,4.43492e+07,3.06432e+08,3.10801e+06,2.66976e+06,47649.9,0,0,7.7879,0.528013,1730.64,117.336,0.455345,0.0278568
mpi_conv,2,512x512,512,512,mpi,0.582471,0.0270756,3.34067e+09,4.10787e+08,2.17629e+09,6.09821e+07,2.39711e+07,427473,0,0,0.00811787,0.000374896,1.80408,0.0833188,0.659853,0.0704587
serialized,1,1024x1024,1024,1024,serial,0.00918165,0.0005986,3.69331e+07,1.70767e+06,7.0257e+07,181300,284249,15848.5,0,0,2.06366,0.12326,458.591,27.3912,1.90601,0.0808686
parallelized,4,1024x1024,1024,1024,omp,0.153725,0.0120032,6.40021e+08,4.83868e+07,1.11229e+09,2.49989e+06,1.52078e+06,93348.9,0,0,0.1416271,0.01109448,31.45059,2.43216,1.798561,0.0296897
parallelized,8,2048x2048,2048,2048,omp,0.175135,0.013842,7.2283e+08,4.37953e+07,1.23294e+09,2.68958e+06,2.044919e+06,83415.4,0,0,0.459029,0.03455075,102.0398,7.51127,1.72801,0.0306156
serialized,1,8192x8192,8192,8192,serial,0.527956,0.0182286,2.22666e+09,4.80546e+07,4.37494e+09,1.7897e+07,1.90243e+07,380696,0,0,2.29074,0.0797182,509.054,17.7151,1.96564,0.0393469
serialized,1,2048x2048,2048,2048,serial,0.033633,0.00143146,1.43099e+08,5.25583e+06,2.76786e+08,836539,1.09611e+06,54267.8,0,0,2.24866,0.0921323,499.703,20.4738,1.93663,0.0655603
parallelized,2,512x512,512,512,omp,0.150189,0.0103176,6.23066e+08,4.17096e+07,1.1412e+09,2.23137e+06,1.4085e+06,106907,0,0,0.0304864,0.002241053,6.73042,0.4935615,1.858085,0.024776
parallelized,16,8192x8192,8192,8192,omp,0.214812,0.0122254,8.5976e+08,5.27681e+07,1.32094e+09,1.6047e+07,4.6351e+06,309795,0,0,5.68283,0.3221765,1262.518,71.52811,1.53868,0.0322677
mpi_conv,12,4096x4096,4096,4096,mpi,0.14945,0.0118955,6.48226e+08,5.43094e+07,3.02409e+08,5.65331e+06,2.67728e+06,48292.4,0,0,2.0332,0.158032,451.823,35.1182,0.469166,0.0320037
mpi_conv,8,2048x2048,2048,2048,mpi,0.566983,0.0476599,3.43412e+09,4.18328e+08,2.53777e+09,1.12418e+08,2.47281e+07,457196,0,0,0.134127,0.0116046,29.8062,2.57881,0.748582,0.0848517
